1,4,1 slice
2,2,1 bowl
3,6,1 plate
4,3,1 piece
5,4,1 bowl
6,2,1 plate
7,5,1 serving
8,4,1 piece
9,3,1 plate
10,6,1 bowl
11,4,1 serving
12,2,1 piece
13,3,1 slice
14,5,1 serving
15,4,1 plate
16,2,1 piece
17,3,1 serving
18,6,1 plate
19,4,1 bowl
20,5,1 slice
21,2,1 serving
22,4,1 piece
23,5,1 plate
24,3,1 bowl
25,6,1 serving
26,2,1 piece
27,4,1 bowl
28,5,1 plate
29,3,1 serving
30,4,1 slice
31,4,1 bowl
32,3,1 plate
33,5,1 serving
34,2,1 piece
35,3,1 slice
36,6,1 serving
37,4,1 bowl
38,5,1 plate
39,3,1 serving
40,4,1 slice
41,2,1 serving
42,4,1 piece
43,5,1 plate
44,3,1 bowl
45,6,1 serving
46,2,1 piece
47,4,1 bowl
48,5,1 plate
49,3,1 serving
50,4,1 slice
51,2,1 serving
52,4,1 piece
53,5,1 plate
54,3,1 bowl
55,6,1 serving
56,2,1 piece
57,4,1 bowl
58,5,1 plate
59,3,1 serving
60,4,1 slice
61,4,1 bowl
62,3,1 plate
63,5,1 serving
64,2,1 piece
65,3,1 slice
66,6,1 serving
67,4,1 bowl
68,5,1 plate
69,3,1 serving
70,4,1 slice
